id_cliente,data,qtd_eventos,qtd_sessoes,qtd_page_view,qtd_search,qtd_click,qtd_add_to_cart,qtd_abandon_cart,qtd_purchase,canal_principal,dispositivo_principal,tempo_total_segundos,data_referencia_calculo
63d43bb3-0a9f-4ced-8c47-46c218cba9c4,15/11/2023,1,1,0,0,1,0,0,0,web,celular,23,2026-05-16T02:58:24.632Z
3f7cf053-6aa0-4428-812e-aac2a627bc3e,11/11/2023,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
5b71dfed-2434-4cc4-afa7-250035ac8649,28/11/2023,1,1,1,0,0,0,0,0,mobile,celular,108,2026-05-16T02:58:24.632Z
c2d60c2a-521c-4857-9037-3a0aff7a51a3,09/11/2023,1,1,1,0,0,0,0,0,app,computador,376,2026-05-16T02:58:24.632Z
a1f523a2-9f19-426b-8984-e44307528d6f,28/12/2023,1,1,0,0,0,0,0,0,web,celular,55,2026-05-16T02:58:24.632Z
b7069d28-f7c8-4590-b50e-8b4727b62f03,01/12/2023,1,1,0,0,1,0,0,0,app,computador,158,2026-05-16T02:58:24.632Z
135763c7-47e3-41c6-a94a-8d0aceb4233f,24/12/2023,1,1,1,0,0,0,0,0,app,celular,517,2026-05-16T02:58:24.632Z
a8acbb6e-f2d4-4992-a118-e4cd8589d8f3,19/12/2023,1,1,0,1,0,0,0,0,web,computador,239,2026-05-16T02:58:24.632Z
d43fc9f2-8f68-420e-82e9-7c4160bf6036,20/12/2023,1,1,0,0,1,0,0,0,web,computador,490,2026-05-16T02:58:24.632Z
1aab92d7-b8c9-42ae-8b48-9866d8c5106b,26/01/2024,1,1,0,0,0,1,0,0,web,computador,538,2026-05-16T02:58:24.632Z
eab8a206-5353-4537-90d7-af15d8def7a3,20/01/2024,1,1,1,0,0,0,0,0,mobile,celular,275,2026-05-16T02:58:24.632Z
b3773f59-5e06-49aa-a100-81623caff5a2,13/01/2024,1,1,1,0,0,0,0,0,app,computador,586,2026-05-16T02:58:24.632Z
20e8a374-1ddb-4cdd-9dd0-cbb2f17ade6f,17/02/2024,2,2,1,0,0,0,0,0,app,computador,362,2026-05-16T02:58:24.632Z
ae73a60a-6feb-4a29-8644-588c478a2b53,05/02/2024,1,1,1,0,0,0,0,0,web,computador,53,2026-05-16T02:58:24.632Z
ff07a5a6-4635-4588-98e1-40ef9888e460,05/02/2024,1,1,1,0,0,0,0,0,app,computador,318,2026-05-16T02:58:24.632Z
1d70c1cb-84b4-48ea-a404-f66da60d0a7b,25/02/2024,1,1,1,0,0,0,0,0,web,celular,466,2026-05-16T02:58:24.632Z
1efa1c25-bbd5-4a98-839d-14b0ebaab3ad,20/03/2024,1,1,1,0,0,0,0,0,web,celular,418,2026-05-16T02:58:24.632Z
9366045f-3adb-4468-b078-d23db2893f94,11/03/2024,1,1,0,1,0,0,0,0,mobile,celular,214,2026-05-16T02:58:24.632Z
ed23b49d-0bb6-40e5-9ade-147483322689,14/03/2024,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
f8b8ec01-653b-4193-a74e-90ec3d457f25,10/03/2024,1,1,0,0,0,0,0,0,app,tablet,361,2026-05-16T02:58:24.632Z
0544afbe-91d5-4612-93f9-6d8a067f1ebb,20/04/2024,1,1,1,0,0,0,0,0,web,computador,304,2026-05-16T02:58:24.632Z
0a3d59a8-a191-4823-ae90-d73358696335,20/04/2024,1,1,0,0,1,0,0,0,app,celular,336,2026-05-16T02:58:24.632Z
b1d749c4-802e-4d4e-9a92-d188d1bf0457,16/04/2024,1,1,1,0,0,0,0,0,app,computador,302,2026-05-16T02:58:24.632Z
f8bb9cc5-96a5-4836-b2e3-dff6a6ce0818,14/04/2024,1,1,0,0,0,0,0,0,web,computador,457,2026-05-16T02:58:24.632Z
3df607cb-fd49-4129-9796-b7105640fbb8,13/04/2024,1,1,0,0,0,0,0,1,web,computador,509,2026-05-16T02:58:24.632Z
c0abef8d-98b3-4961-b517-b43620a7a6c0,25/04/2024,1,1,1,0,0,0,0,0,web,computador,544,2026-05-16T02:58:24.632Z
97ae1bb7-db42-4e7a-829e-405e0044d03f,11/04/2024,1,1,0,0,0,0,0,0,web,computador,148,2026-05-16T02:58:24.632Z
e226c54c-84a0-4652-a448-0255f1fed112,20/04/2024,1,1,0,0,1,0,0,0,app,celular,531,2026-05-16T02:58:24.632Z
7174011e-c1c5-4e48-a51c-58d6ca91d867,06/04/2024,1,1,1,0,0,0,0,0,web,computador,590,2026-05-16T02:58:24.632Z
34fc82f6-b2fb-4eba-9bad-db53967f646c,01/04/2024,1,1,0,0,1,0,0,0,web,celular,133,2026-05-16T02:58:24.632Z
44681e4d-252a-426d-b0de-5eb36c4f0cf0,23/05/2024,1,1,0,0,1,0,0,0,web,celular,424,2026-05-16T02:58:24.632Z
b6a4c1a7-aa6b-4ddd-8b80-5d446beff840,15/06/2024,1,1,1,0,0,0,0,0,app,tablet,null,2026-05-16T02:58:24.632Z
3b07d57f-6672-4ff5-a445-117e02d81781,08/06/2024,1,1,0,0,0,0,0,0,app,celular,245,2026-05-16T02:58:24.632Z
c720c3cc-8af3-45ef-8081-30b385e44b82,17/06/2024,1,1,0,0,0,0,0,1,web,computador,null,2026-05-16T02:58:24.632Z
af14cdb9-66f5-4bb9-b933-4b81ee4917ce,23/06/2024,1,1,0,0,0,0,1,0,app,computador,null,2026-05-16T02:58:24.632Z
ceb94124-9028-4cf2-8685-54b8de4d66d1,22/06/2024,1,1,0,1,0,0,0,0,web,celular,310,2026-05-16T02:58:24.632Z
d62ee7cb-22d8-470b-b4c5-d2a38d9d82e7,14/06/2024,1,1,0,0,0,1,0,0,web,celular,402,2026-05-16T02:58:24.632Z
bb872798-6569-4add-b254-3f127edb38f6,07/07/2024,1,1,0,1,0,0,0,0,web,celular,300,2026-05-16T02:58:24.632Z
9b5baacf-be3d-464b-8c1a-ac06332eadd3,19/07/2024,1,1,0,0,0,1,0,0,web,computador,485,2026-05-16T02:58:24.632Z
1147b925-d8b6-44f0-98ab-c76f88deef26,03/08/2024,1,1,0,0,1,0,0,0,web,celular,142,2026-05-16T02:58:24.632Z
f912768b-1fa4-4a40-bc40-232cda8b234f,02/08/2024,1,1,1,0,0,0,0,0,app,celular,45,2026-05-16T02:58:24.632Z
6f3df422-ef8e-4e1a-a88d-2b386b70b381,03/09/2024,1,1,0,1,0,0,0,0,web,computador,260,2026-05-16T02:58:24.632Z
76275f23-8403-4ec0-ae08-0d8fc871eb0b,12/09/2024,1,1,1,0,0,0,0,0,web,computador,472,2026-05-16T02:58:24.632Z
bd7510de-c68f-4601-a6e6-904be3a776da,20/09/2024,1,1,1,0,0,0,0,0,app,computador,352,2026-05-16T02:58:24.632Z
444d3c4b-1bad-456c-85bb-21368fc27dfd,11/09/2024,1,1,1,0,0,0,0,0,app,celular,564,2026-05-16T02:58:24.632Z
563bbc1f-0967-42a6-b9d2-d35916e71811,16/09/2024,1,1,1,0,0,0,0,0,app,celular,88,2026-05-16T02:58:24.632Z
56d6a0b0-e134-4960-96e7-dbc7b3b1e049,03/09/2024,1,1,0,0,1,0,0,0,web,computador,42,2026-05-16T02:58:24.632Z
b9ccedfc-1990-47ab-8128-96d8e5c525cb,24/10/2024,1,1,1,0,0,0,0,0,web,computador,207,2026-05-16T02:58:24.632Z
3b28c016-2934-4fa6-9237-09418b7d3153,10/10/2024,1,1,0,0,0,1,0,0,mobile,tablet,553,2026-05-16T02:58:24.632Z
8ef0f6d3-f543-4fb9-8cc2-4a2e0ae28c57,20/10/2024,1,1,1,0,0,0,0,0,app,computador,589,2026-05-16T02:58:24.632Z
ebc027e0-5a18-493d-af6c-75e86604c140,23/10/2024,1,1,0,1,0,0,0,0,app,celular,153,2026-05-16T02:58:24.632Z
18255676-5e42-4713-9437-f8dbbc9ce392,03/11/2024,1,1,1,0,0,0,0,0,web,computador,4712,2026-05-16T02:58:24.632Z
0c2a8ea8-0ba3-435e-a639-8cff0530d919,16/11/2024,1,1,0,0,1,0,0,0,web,celular,148,2026-05-16T02:58:24.632Z
cefb8f3b-d176-4163-b0d5-33ffd75ebb98,09/11/2024,1,1,1,0,0,0,0,0,web,celular,115,2026-05-16T02:58:24.632Z
1d0edf07-dfe0-47eb-abfd-e32d374356c2,13/11/2024,1,1,0,0,0,1,0,0,app,tablet,572,2026-05-16T02:58:24.632Z
ef91a5c3-c3e8-41d5-b454-0f4528b8c811,07/11/2024,1,1,0,1,0,0,0,0,web,celular,391,2026-05-16T02:58:24.632Z
4061920c-a9ab-431b-96f7-64112fd94230,02/11/2024,1,1,0,0,0,0,0,0,web,celular,5210,2026-05-16T02:58:24.632Z
5b9cfa9b-821f-4e55-aa80-343db3575d05,23/11/2024,1,1,1,0,0,0,0,0,web,computador,98,2026-05-16T02:58:24.632Z
374e1f38-f851-4ed7-9d1a-33a0fd25983a,20/11/2024,1,1,0,1,0,0,0,0,app,computador,283,2026-05-16T02:58:24.632Z
688aea8d-1e66-44d0-aabf-cc4e6d26497a,12/11/2024,1,1,0,0,1,0,0,0,web,celular,544,2026-05-16T02:58:24.632Z
e335764a-c7d9-4e66-868e-aa4a792f96ef,01/11/2024,1,1,0,0,0,0,0,0,app,tablet,317,2026-05-16T02:58:24.632Z
45af9e5e-1fa3-4dab-9836-664648187349,11/12/2024,1,1,1,0,0,0,0,0,web,computador,570,2026-05-16T02:58:24.632Z
545d371d-b181-4446-898e-2f4866741015,05/12/2024,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
db7098d7-74be-4827-a993-ddf02eb38fc3,08/12/2024,1,1,1,0,0,0,0,0,web,celular,446,2026-05-16T02:58:24.632Z
3a9a129b-a19c-4f0a-b1a6-603c25d8751d,06/12/2024,1,1,0,0,0,0,0,0,web,computador,273,2026-05-16T02:58:24.632Z
1dd495b7-081d-4bfb-98b4-dc47baffbbb8,02/12/2024,1,1,1,0,0,0,0,0,app,celular,183,2026-05-16T02:58:24.632Z
9a0f2940-32db-42f6-a194-1f37ec6ae03b,13/12/2024,1,1,0,0,1,0,0,0,web,celular,396,2026-05-16T02:58:24.632Z
4a759b18-e00e-4105-ba02-bc2b852c1665,06/12/2024,1,1,0,0,1,0,0,0,app,tablet,74,2026-05-16T02:58:24.632Z
382af930-1615-40b8-ac08-df0fc69c2415,13/01/2025,1,1,1,0,0,0,0,0,mobile,celular,256,2026-05-16T02:58:24.632Z
ba95cc2c-733b-4321-87b6-94fd38773eb6,14/01/2025,1,1,0,1,0,0,0,0,web,computador,598,2026-05-16T02:58:24.632Z
cdd5d47c-b508-4b0b-bd7c-86c566bfc473,23/01/2025,1,1,0,1,0,0,0,0,app,celular,328,2026-05-16T02:58:24.632Z
724efc43-a225-4c7e-b25c-33a984fc695a,18/01/2025,1,1,0,0,0,1,0,0,mobile,celular,180,2026-05-16T02:58:24.632Z
dead6f90-8df0-420a-9618-241b465517d6,20/01/2025,1,1,1,0,0,0,0,0,web,celular,194,2026-05-16T02:58:24.632Z
da7ee546-9ee2-43b2-8ed7-7cff127144c7,13/02/2025,1,1,0,0,0,1,0,0,app,computador,4211,2026-05-16T02:58:24.632Z
1207473d-7913-40b7-a4d8-a8d5c53d7819,08/02/2025,1,1,0,1,0,0,0,0,app,celular,411,2026-05-16T02:58:24.632Z
32245bbc-09f8-4eea-9b8a-383ea90aada3,25/02/2025,1,1,1,0,0,0,0,0,web,computador,57,2026-05-16T02:58:24.632Z
8b6f6850-56a7-4974-8670-f14c9826c562,17/02/2025,1,1,1,0,0,0,0,0,app,celular,218,2026-05-16T02:58:24.632Z
ba408d44-07f4-4933-a4a1-ab0bc27d148a,24/03/2025,1,1,1,0,0,0,0,0,app,computador,109,2026-05-16T02:58:24.632Z
b75ad0be-f5ab-43a8-be84-0831bc1a3239,03/03/2025,1,1,1,0,0,0,0,0,web,computador,368,2026-05-16T02:58:24.632Z
e4ac5c8a-fa6e-4c34-8922-88dcdd82c4ed,09/03/2025,1,1,1,0,0,0,0,0,web,tablet,276,2026-05-16T02:58:24.632Z
7bb79c5a-d5fd-4afa-81cc-dca1bf3d1ac9,17/03/2025,1,1,0,0,0,0,0,1,web,tablet,526,2026-05-16T02:58:24.632Z
32440bf7-83c1-47e4-b10c-c74ea72d18ee,06/03/2025,1,1,0,1,0,0,0,0,web,celular,208,2026-05-16T02:58:24.632Z
3fa7bb69-0ee7-43ac-a959-d3dc88330eac,27/03/2025,1,1,0,0,0,0,0,0,mobile,computador,177,2026-05-16T02:58:24.632Z
34e8e55c-46fe-411b-a7e9-7ac8745f7b17,14/04/2025,1,1,0,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
0f7fc00e-1c66-46a8-a4b1-78bd3eb17958,17/04/2025,1,1,1,0,0,0,0,0,web,computador,500,2026-05-16T02:58:24.632Z
5ce4b18b-123e-46d5-b976-70fbfc1ce49c,18/04/2025,1,1,1,0,0,0,0,0,web,celular,63,2026-05-16T02:58:24.632Z
5b1bdb9e-fb01-4e1c-8179-1faaee485b9b,24/04/2025,1,1,0,0,0,1,0,0,web,celular,466,2026-05-16T02:58:24.632Z
a84365f2-8162-415a-89cd-3e7b608981dc,13/05/2025,1,1,0,1,0,0,0,0,web,celular,495,2026-05-16T02:58:24.632Z
e1640d49-a239-4753-80f6-ea7ae0342d40,06/05/2025,1,1,0,0,1,0,0,0,app,computador,381,2026-05-16T02:58:24.632Z
cb1df259-728c-409e-b2c4-5e2a8bd17f28,14/05/2025,1,1,0,0,0,0,0,0,web,computador,420,2026-05-16T02:58:24.632Z
99cd1ac0-e87d-4945-aa1c-83a7eb97aeef,21/05/2025,1,1,0,0,0,0,0,0,web,celular,60,2026-05-16T02:58:24.632Z
5b3f5ffc-cb86-4641-84b9-ca308fac86a5,14/05/2025,1,1,1,0,0,0,0,0,app,tablet,170,2026-05-16T02:58:24.632Z
1b710ed9-b35a-4ba6-ab98-30500f331ef9,28/05/2025,1,1,0,1,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
88a0b3aa-1ca0-4577-a56d-d9a58b78ec54,05/06/2025,1,1,1,0,0,0,0,0,web,computador,476,2026-05-16T02:58:24.632Z
30698314-7ee7-449c-8afe-83714629160f,25/06/2025,1,1,0,0,0,1,0,0,web,computador,506,2026-05-16T02:58:24.632Z
d39d1d8d-38dd-44f9-92b8-e4fb82e5f7bb,12/06/2025,1,1,0,0,1,0,0,0,web,computador,173,2026-05-16T02:58:24.632Z
949f453f-e562-4103-967f-59fde5f9e97a,27/06/2025,1,1,0,1,0,0,0,0,mobile,computador,496,2026-05-16T02:58:24.632Z
3b5bde96-952e-4939-b722-d3bcb009bb54,23/06/2025,1,1,0,0,1,0,0,0,web,computador,38,2026-05-16T02:58:24.632Z
9c26c1b9-c79b-490e-9277-6b9c25d73cbb,15/06/2025,1,1,1,0,0,0,0,0,app,celular,327,2026-05-16T02:58:24.632Z
cccb2df8-ffeb-4f1a-bf1c-fbab062502f5,18/06/2025,1,1,0,1,0,0,0,0,web,computador,523,2026-05-16T02:58:24.632Z
8d21d223-9724-46a4-8b04-62e9dafe1cd3,28/07/2025,1,1,1,0,0,0,0,0,web,computador,77,2026-05-16T02:58:24.632Z
64fa6f5b-5d16-43b3-9121-9bc408f84046,17/08/2025,1,1,1,0,0,0,0,0,app,tablet,null,2026-05-16T02:58:24.632Z
186ffdb7-9f7c-4c88-8ce0-00dde7d9e6da,12/08/2025,1,1,1,0,0,0,0,0,web,celular,359,2026-05-16T02:58:24.632Z
d2fa8ea6-af0a-4edb-a6b6-a2e255f527e7,11/08/2025,1,1,0,0,0,1,0,0,app,computador,370,2026-05-16T02:58:24.632Z
7207cc33-247b-476a-8a11-a6a8d0bae2fe,14/09/2025,1,1,1,0,0,0,0,0,app,computador,423,2026-05-16T02:58:24.632Z
ece99947-701f-4e28-af3d-a0b966218ade,10/09/2025,1,1,0,0,0,0,0,0,app,computador,569,2026-05-16T02:58:24.632Z
c86988d0-4d75-420d-b5ed-0f3e75888e45,19/09/2025,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
42cf197e-a408-4818-a47d-9f449651fa29,02/09/2025,1,1,0,0,1,0,0,0,app,computador,593,2026-05-16T02:58:24.632Z
11d88df5-cb17-46bd-bed5-2793c04ac319,01/09/2025,1,1,1,0,0,0,0,0,app,computador,17,2026-05-16T02:58:24.632Z
8f815260-a7a3-4f3a-a06b-14e385473896,09/10/2025,1,1,0,1,0,0,0,0,web,celular,418,2026-05-16T02:58:24.632Z
2b82c6d3-b153-4574-9fe9-41f55683a341,06/10/2025,1,1,1,0,0,0,0,0,app,computador,467,2026-05-16T02:58:24.632Z
2b973b96-9843-4195-b5d7-c901500e12fb,13/11/2025,1,1,0,0,1,0,0,0,app,computador,584,2026-05-16T02:58:24.632Z
542453fe-512b-4a80-8ba0-23b1883a4e6b,15/12/2025,1,1,1,0,0,0,0,0,web,celular,211,2026-05-16T02:58:24.632Z
8cfc051d-bb91-424f-83f7-5bbecdffdbf9,15/12/2025,1,1,1,0,0,0,0,0,app,computador,54,2026-05-16T02:58:24.632Z
4981c3ca-5f19-494f-b4c7-2d457d65df71,08/12/2025,1,1,1,0,0,0,0,0,app,computador,405,2026-05-16T02:58:24.632Z
657da7f1-1808-4a96-b916-70b1b882fbc2,11/12/2025,1,1,0,0,0,0,0,0,web,celular,408,2026-05-16T02:58:24.632Z
ec6e029f-29e7-4be1-9961-26a87ebc5f61,04/12/2025,1,1,0,1,0,0,0,0,web,tablet,594,2026-05-16T02:58:24.632Z
ba353293-1450-4d37-a57b-c01d78f3b348,18/03/2026,1,1,1,0,0,0,0,0,web,computador,72,2026-05-16T02:58:24.632Z
74bfb330-3e4c-418e-beb4-9f777560ad1e,09/03/2026,1,1,0,1,0,0,0,0,app,celular,546,2026-05-16T02:58:24.632Z
2ca7a852-6c9d-40b7-90f3-58b212e32167,05/04/2023,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
44c41cc2-7951-48ce-be40-9bd047f560bc,13/06/2023,1,1,1,0,0,0,0,0,app,computador,499,2026-05-16T02:58:24.632Z
0ed7ce9b-2a45-4159-ba8f-16e05ce3827f,04/05/2024,1,1,1,0,0,0,0,0,web,tablet,202,2026-05-16T02:58:24.632Z
e9a6216c-0def-437f-be3d-c819b0c73082,19/06/2024,1,1,1,0,0,0,0,0,app,celular,6,2026-05-16T02:58:24.632Z
5cb74837-f843-4c4c-b4fe-57d9be1c251e,18/10/2024,1,1,0,1,0,0,0,0,web,celular,33,2026-05-16T02:58:24.632Z
04399f5c-5576-48da-b6d5-f388f2718259,14/11/2024,1,1,0,0,1,0,0,0,mobile,celular,534,2026-05-16T02:58:24.632Z
d2642fbd-7190-4c4a-a446-0730a8095c28,17/11/2024,1,1,1,0,0,0,0,0,web,computador,50,2026-05-16T02:58:24.632Z
15d67950-c383-4e84-8676-2cc68347f5e2,13/12/2024,1,1,0,0,0,1,0,0,web,celular,21,2026-05-16T02:58:24.632Z
ff60a3e2-f0bf-471b-9df4-fdd204c863b2,23/12/2024,1,1,1,0,0,0,0,0,app,celular,null,2026-05-16T02:58:24.632Z
a1bdee9f-1547-47a5-8903-42dbb5481533,18/12/2024,1,1,1,0,0,0,0,0,web,celular,304,2026-05-16T02:58:24.632Z
2c6bc70d-2ba8-4903-a99a-e18bd759986d,17/02/2025,1,1,1,0,0,0,0,0,web,tablet,243,2026-05-16T02:58:24.632Z
85d1edd6-1a04-40a0-93d3-5200c0bd5e79,20/04/2025,1,1,0,1,0,0,0,0,mobile,celular,null,2026-05-16T02:58:24.632Z
813dcae3-f4a8-4fa9-833d-abcbd55d2bda,14/07/2025,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
dba90d92-759d-47c1-9d15-c76de4d5712c,08/01/2026,1,1,0,0,1,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
30c54c04-038f-4efa-9fb6-832100d2adba,05/02/2026,1,1,1,0,0,0,0,0,app,celular,399,2026-05-16T02:58:24.632Z
6ed7068e-4539-41c0-98c1-6304d90b6a82,23/05/2023,1,1,0,1,0,0,0,0,web,celular,458,2026-05-16T02:58:24.632Z
2aa99f94-ebe2-4b42-af95-70d757178c7f,12/05/2023,1,1,0,1,0,0,0,0,web,tablet,379,2026-05-16T02:58:24.632Z
a7ef7006-23e5-44ff-9dc3-16b73340a7c9,27/08/2023,1,1,1,0,0,0,0,0,web,celular,301,2026-05-16T02:58:24.632Z
c2a5642f-16b9-45df-9e42-3e750925ea80,26/10/2023,1,1,1,0,0,0,0,0,web,celular,223,2026-05-16T02:58:24.632Z
d4fcf5b8-e118-491d-9212-81ef0b20a698,04/10/2023,1,1,0,0,0,1,0,0,web,computador,350,2026-05-16T02:58:24.632Z
babf895c-da36-4da1-9c95-55129262f7e9,21/10/2023,1,1,0,0,0,1,0,0,mobile,celular,87,2026-05-16T02:58:24.632Z
9eec1b7a-4020-41a6-8aae-f306f2c72f0a,21/05/2024,1,1,0,1,0,0,0,0,web,celular,28,2026-05-16T02:58:24.632Z
018ba268-e0ac-4791-87c8-9dbdca123aa0,16/06/2024,1,1,1,0,0,0,0,0,web,celular,475,2026-05-16T02:58:24.632Z
183d99d3-50ff-4e61-ba4d-55c10a04a244,15/09/2024,1,1,0,0,1,0,0,0,app,computador,111,2026-05-16T02:58:24.632Z
502eed1a-a071-4a4a-b996-132bf05e7fa7,10/05/2025,1,1,1,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
1eec5134-16e6-4d90-ae47-f20c2ef99233,06/06/2025,1,1,0,0,0,0,0,0,web,computador,355,2026-05-16T02:58:24.632Z
1f40b4e4-6538-4284-8788-eb222c73f28b,17/06/2025,1,1,0,0,1,0,0,0,app,celular,5,2026-05-16T02:58:24.632Z
f502147a-a890-4421-968a-c2d5c098652c,11/02/2026,1,1,0,0,1,0,0,0,app,celular,196,2026-05-16T02:58:24.632Z
12e495b4-9dc9-416a-8fca-82005a69d633,27/03/2026,1,1,0,0,0,1,0,0,app,computador,457,2026-05-16T02:58:24.632Z
1b59d2ae-f99f-4f16-bb55-0aef9262f258,05/03/2023,1,1,0,0,0,1,0,0,web,celular,341,2026-05-16T02:58:24.632Z
26ffb4f4-64d8-4e2f-9603-ed902ba1f8fc,17/06/2023,1,1,0,0,1,0,0,0,web,celular,361,2026-05-16T02:58:24.632Z
4b8994c7-6ba8-4b60-a6b7-302d4d0fd565,26/12/2023,2,2,1,0,0,0,0,0,mobile,computador,4746,2026-05-16T02:58:24.632Z
7d508bf0-e06b-4fc2-91a1-c21f979ccc31,17/12/2023,1,1,0,0,0,1,0,0,web,computador,552,2026-05-16T02:58:24.632Z
f087883d-b526-4403-84b6-2b8c50db3ab7,15/06/2024,1,1,1,0,0,0,0,0,app,celular,176,2026-05-16T02:58:24.632Z
969aacaf-06d0-48fe-b0ae-d7160560fe6c,07/07/2024,1,1,1,0,0,0,0,0,web,computador,349,2026-05-16T02:58:24.632Z
2ece992c-5f77-496c-8c1a-393405ee80b0,23/08/2024,1,1,1,0,0,0,0,0,web,celular,100,2026-05-16T02:58:24.632Z
f652b97b-5343-4a9e-bdf8-5d22d383a88b,14/08/2024,1,1,0,0,1,0,0,0,web,computador,536,2026-05-16T02:58:24.632Z
b3b105a9-82aa-4f6a-b57c-4439ba8e19b0,02/10/2024,1,1,0,1,0,0,0,0,web,celular,284,2026-05-16T02:58:24.632Z
7028d65e-4e6e-4dff-9577-60ba4089417c,12/12/2024,1,1,1,0,0,0,0,0,mobile,tablet,175,2026-05-16T02:58:24.632Z
5db6ca6e-d3eb-43d8-94a0-2f53e75d3201,04/12/2024,1,1,1,0,0,0,0,0,web,tablet,236,2026-05-16T02:58:24.632Z
5db74048-ab52-4f45-b864-0188937527b7,09/12/2024,1,1,1,0,0,0,0,0,mobile,celular,364,2026-05-16T02:58:24.632Z
e2dc4648-0d3a-4f52-a892-ccff7a69aade,26/03/2025,1,1,0,0,0,1,0,0,web,computador,349,2026-05-16T02:58:24.632Z
a565f300-80e5-4795-a1d3-80b38210830a,20/04/2025,1,1,1,0,0,0,0,0,app,celular,232,2026-05-16T02:58:24.632Z
ce5465ea-8fa7-4965-9871-5a44472dffc2,18/04/2025,1,1,1,0,0,0,0,0,app,tablet,226,2026-05-16T02:58:24.632Z
fcff3da6-ebe7-4beb-aeb1-757d6b714db5,06/04/2025,1,1,0,0,0,0,0,0,app,computador,531,2026-05-16T02:58:24.632Z
5266e07c-08a4-4790-8de4-f2a520cc4b57,10/07/2025,1,1,0,0,0,0,0,0,app,computador,16,2026-05-16T02:58:24.632Z
e55fce33-ec92-4c3f-8e02-7c4da77b7cb1,01/03/2026,1,1,0,0,0,0,0,0,web,celular,220,2026-05-16T02:58:24.632Z
b4c96f39-8a0e-4878-978d-24bad0c974b7,10/06/2023,1,1,1,0,0,0,0,0,app,computador,526,2026-05-16T02:58:24.632Z
87e05442-510d-4af0-ac1b-665dbad0c1ba,08/07/2023,1,1,1,0,0,0,0,0,app,celular,419,2026-05-16T02:58:24.632Z
b0e81ddf-28ed-4cc9-b2c7-8702c9b28aff,20/08/2023,1,1,0,0,1,0,0,0,app,computador,201,2026-05-16T02:58:24.632Z
d03e10c1-9f84-4267-af04-42d38677c831,03/11/2023,1,1,1,0,0,0,0,0,web,computador,64,2026-05-16T02:58:24.632Z
3ba8c1ad-6a8c-4b2f-a45e-a275f203a07a,04/06/2024,1,1,0,1,0,0,0,0,web,computador,489,2026-05-16T02:58:24.632Z
994b5b52-7a7d-4e8f-b87e-b3a1d38d6e27,24/08/2024,1,1,1,0,0,0,0,0,web,tablet,193,2026-05-16T02:58:24.632Z
80ab377c-e2d2-4d65-abbf-90eae0d1f988,06/12/2024,1,1,1,0,0,0,0,0,app,computador,116,2026-05-16T02:58:24.632Z
e91c1773-7c5a-4c11-b823-c24e06f87d83,19/01/2025,1,1,0,1,0,0,0,0,mobile,celular,273,2026-05-16T02:58:24.632Z
33b60bac-1de3-4920-9e89-c4bf1f8aa3e2,04/02/2025,1,1,0,1,0,0,0,0,web,computador,596,2026-05-16T02:58:24.632Z
53463e21-c0e1-4249-8538-111b0e50ff61,20/03/2025,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
af31d2b5-4916-4738-b5eb-d32f7b35e1d4,09/03/2025,1,1,0,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
e1e18116-a99c-430d-9246-73dece3fd2c5,15/04/2025,1,1,0,0,0,0,0,1,web,celular,395,2026-05-16T02:58:24.632Z
ab954d6c-9f94-49e7-931d-155d2fdb5ab4,16/07/2025,1,1,0,0,0,0,0,0,mobile,computador,302,2026-05-16T02:58:24.632Z
015d9ae6-2202-47d6-be5e-6239524ad749,03/05/2023,1,1,0,0,0,1,0,0,app,computador,444,2026-05-16T02:58:24.632Z
df6e9928-08b7-404f-9f9f-e1c247d955ae,05/06/2023,1,1,1,0,0,0,0,0,web,celular,156,2026-05-16T02:58:24.632Z
e62f34e6-9651-4caa-a3d2-2aa0ccfbf214,10/06/2023,1,1,1,0,0,0,0,0,app,computador,513,2026-05-16T02:58:24.632Z
4696fcd2-341a-4129-be0e-3520f824ebca,20/12/2023,1,1,1,0,0,0,0,0,mobile,celular,119,2026-05-16T02:58:24.632Z
9c79feda-2e8f-4bc4-87bc-fc127e6d2296,08/08/2024,1,1,0,0,0,0,0,0,mobile,celular,6512,2026-05-16T02:58:24.632Z
558e1e8b-5f09-4981-a105-1bfd1853e1e1,18/10/2024,1,1,0,0,1,0,0,0,web,computador,262,2026-05-16T02:58:24.632Z
357163e4-db41-4746-8a43-099f6f11ead1,22/11/2024,1,1,1,0,0,0,0,0,web,computador,5311,2026-05-16T02:58:24.632Z
